user,song,play_count
ODVAOoVfqUCCNvf3,B8F5F870CDF1465384BF4DF2D4DB6B0C,5
ODVAOoVfqUCCNvf3,2DA22BA7C5904FC7B9DF92E8F4156E1A,4
ODVAOoVfqUCCNvf3,236EE22399494CECB7B59464E0149E6B,6
ODVAOoVfqUCCNvf3,4B1709ED383E44FAB8EF2F63914141E1,4
ODVAOoVfqUCCNvf3,BE59736917C3432A9C7B164BBD48618B,3
ODVAOoVfqUCCNvf3,68C33E1BD40247F09FE8BC9274B1FA54,2
ODVAOoVfqUCCNvf3,9C6CA29BAA114CA389BD0F75D8227D55,3
ODVAOoVfqUCCNvf3,E69240F1390B4A1CA8B6FC0B3A5FE41E,2
ODVAOoVfqUCCNvf3,B18A787130CD46B79D55FF81E089869A,4
ODVAOoVfqUCCNvf3,CD28B5D065104A10AB462D70CFA633B3,2
ODVAOoVfqUCCNvf3,B8A3FF9287A44DFF96F93AE157C8B8A8,5
ODVAOoVfqUCCNvf3,1D6C93D6FEF2493697ABF649CDEF6105,5
ODVAOoVfqUCCNvf3,D8A3B15DA3894DDE842564D4423BA62F,1
ODVAOoVfqUCCNvf3,79220939905F4B33ACEC76F15D9300D0,0
ODVAOoVfqUCCNvf3,8E6E731961E2489E96D70AF519B43F5E,2
ODVAOoVfqUCCNvf3,91991902D41F485AB0B508AEFF130B70,1
ODVAOoVfqUCCNvf3,B769C0B6166449BF8B87E0D9DBEFB29F,2
ODVAOoVfqUCCNvf3,1DECBA449B64464F9EEC634F029A5B9B,3
ODVAOoVfqUCCNvf3,435760CF7E6A4F119BDA2C6C55074DCB,3
ODVAOoVfqUCCNvf3,07AD5AD3B7D541048890724FBF981DB1,2
ODVAOoVfqUCCNvf3,0050152A5E1B424D81F6D9BECE20EBEF,8
ODVAOoVfqUCCNvf3,6A1B50CE0ACA4CEBB7EE6F93A4B48850,2
zgGISdugDfbYkPCj,CAE8A332FC724AF684B0545F4BC5949B,3
zgGISdugDfbYkPCj,0C2590DD73BD4B3DA246592F98D976C0,4
zgGISdugDfbYkPCj,2E671F40251441BABD553E3AEB7A8FF8,3
zgGISdugDfbYkPCj,72D35030BF70482B856C1B0CE0D65228,2
zgGISdugDfbYkPCj,B3955C9B679A431284288532CE06C95A,5
zgGISdugDfbYkPCj,6F77397C76564852B5091E1B5A283E7F,3
zgGISdugDfbYkPCj,CD99B5C31E4844EAAFDEE5C70C58221A,4
zgGISdugDfbYkPCj,78CC9E4BE5C047C581694FC0E74CDB9E,1
zgGISdugDfbYkPCj,7EE49866B6034C999804F915DA996747,3
zgGISdugDfbYkPCj,66ED203704F742429F1234DB86B443D5,4
zgGISdugDfbYkPCj,839B2E067530472CBB79748E222C38EA,2
zgGISdugDfbYkPCj,38BE19F63C544785B27DF1A319E08BC0,1
zgGISdugDfbYkPCj,CD1644965F0841DFAF8707D9BD18025E,1
zgGISdugDfbYkPCj,43C50E44889246A8945EF054ACBD40AB,1
zgGISdugDfbYkPCj,31859393306544ECBAF4FEDC7550B452,3
zgGISdugDfbYkPCj,B2367534E6A94646A13A8545B92C11F9,2
zgGISdugDfbYkPCj,D63C7020FC704D71A44019522F866219,1
zgGISdugDfbYkPCj,22ADB4B448A8450AA16790FCF5CBFFB7,2
zgGISdugDfbYkPCj,8214981C7A434EB1B857EDF1D2D2AB9A,3
zgGISdugDfbYkPCj,A1CB61DD46B64A70A6F5527947D164E3,0
zgGISdugDfbYkPCj,3F89013A1AF740D08F6913DAD70D909E,0
zgGISdugDfbYkPCj,42867E93CAFA4F3296145987FD085CC3,2
zgGISdugDfbYkPCj,40E963EF73034EF4896AD4C84364EBF8,3
zgGISdugDfbYkPCj,B14B541D8308411BB444943AB0C32B7A,3
zgGISdugDfbYkPCj,51788D20CCA24F94BA66D1BB92D2A756,5
zgGISdugDfbYkPCj,3C66C4128D8641F3BE8511280B54DBCC,1
zgGISdugDfbYkPCj,C7823B7A2D074592946C51E438E2B8C1,1
zgGISdugDfbYkPCj,5CD20DFE8D5B42DBB6E4510AF853C737,5
zgGISdugDfbYkPCj,EF6C9B19A11F44E1BD7D01A2EB04E099,3
zgGISdugDfbYkPCj,5D715E6E928245BB98419276C001EEBB,1
LDb75Z06RdBb2QHI,A45989754A4E495FA8069039AE74A759,0
LDb75Z06RdBb2QHI,1928E67875C84EE18D72BC5C79A184C0,4
LDb75Z06RdBb2QHI,5EB68297F8534A92A26CB4070D391007,4
LDb75Z06RdBb2QHI,A71317D5C9A4476095F32926C472CA44,4
LDb75Z06RdBb2QHI,109C990F983D4C5199D68B7722F3F248,2
LDb75Z06RdBb2QHI,65D8851339EC4E3D97FCFD7160D928A9,2
LDb75Z06RdBb2QHI,6380ECDC9C2E40E1864CAF6EFA61D359,3
LDb75Z06RdBb2QHI,28D3676F8A734813A447002B562F125A,4
LDb75Z06RdBb2QHI,A4C3C0AFFE0F400BA1A472DB41F00FD2,1
LDb75Z06RdBb2QHI,9EA8B8E929AF4924A7D5F702ABF22920,4
LDb75Z06RdBb2QHI,26E74085559C4F90899B8BF1E606A8F0,1
LDb75Z06RdBb2QHI,AE2DB168E69C490CA735220DD5D5EBB4,5
LDb75Z06RdBb2QHI,91991902D41F485AB0B508AEFF130B70,3
LDb75Z06RdBb2QHI,99606DA9300F46249408F34016957FC9,0
LDb75Z06RdBb2QHI,22202554ED804888969AA34BA968FC25,1
LDb75Z06RdBb2QHI,A4F98BF199FA45B9B0FB3E7B60FE327C,0
LDb75Z06RdBb2QHI,12AA4F467AE449EA9855915AC5E74A3C,3
LDb75Z06RdBb2QHI,4FED85382D174470A9F17FBFD5432335,1
LDb75Z06RdBb2QHI,5F5038657A0D4DB1833ECA256C7EA7E9,4
LDb75Z06RdBb2QHI,B18D35C7E6D647BCB95BB9B10C6F128A,1
LDb75Z06RdBb2QHI,67634338EBD44EAC9707C00CE0360FAD,2
LDb75Z06RdBb2QHI,B8A3FF9287A44DFF96F93AE157C8B8A8,0
LDb75Z06RdBb2QHI,68B1800E61B945F38A61F7D96D4719B5,4
LDb75Z06RdBb2QHI,6F8439025F8844C9B06CFEE2B74BD897,1
LDb75Z06RdBb2QHI,BCDAA4D833D044E7B8B402E57B461BA4,2
LDb75Z06RdBb2QHI,A056B6A300344CCF9821C2D6C1BBD222,2
LDb75Z06RdBb2QHI,11974839DADA4753835BFF0C0F5B448B,3
LDb75Z06RdBb2QHI,2240BD2232B04458898A333D76DD7D00,2
LDb75Z06RdBb2QHI,A6B41610FF104C16A6079025C88CDC9F,5
LDb75Z06RdBb2QHI,C249532CF72A4381B0FD5763A05C021C,1
8hztsigNfDda7r5a,A1CB61DD46B64A70A6F5527947D164E3,1
8hztsigNfDda7r5a,6DDAE57C71654121B52A14F069D5B3FA,5
8hztsigNfDda7r5a,28B228630B2A4B2AAA3B6978EF81EA0C,2
8hztsigNfDda7r5a,F9B45D7D5483458FB769FA4D06183A80,0
8hztsigNfDda7r5a,E9C2B3D49BF74DF1ABD148E4323F5210,0
8hztsigNfDda7r5a,D234A54354B84CE09B1E09000EDB6BCB,5
8hztsigNfDda7r5a,BAA886F8513C448F843E5592774E6477,3
8hztsigNfDda7r5a,9BAB3D52D2A24D09A29A703596CFD5D1,1
8hztsigNfDda7r5a,965460369A6C4E529B506B338CD2541C,0
8hztsigNfDda7r5a,693B2914E0484CE68D6966FB0F490DCA,4
8hztsigNfDda7r5a,890E6455FC694DCC83CA0E7A27B88754,1
8hztsigNfDda7r5a,F33E2C4ACF7E4456BF9BCB59256552C9,3
8hztsigNfDda7r5a,8DCE44162E8B42279F48B091AB38F155,1
8hztsigNfDda7r5a,40350C8602C248FBB76CA25F3BBFA21F,2
8hztsigNfDda7r5a,26A6EF2EBCC1468297862DCC0FC7137D,6
8hztsigNfDda7r5a,5B1A84FB583944E28D4452C7BE4A8F92,3
8hztsigNfDda7r5a,1F71634AC2AB4355B43020F038945054,2
8hztsigNfDda7r5a,66BE0CC15A4F418682B526831CBAE6F6,3
8hztsigNfDda7r5a,18F47F008DBB49E49112219A4BA26ACA,4
8hztsigNfDda7r5a,A5C903AFEFAC4ED4A36A062F1C11DA15,1
8hztsigNfDda7r5a,EF6C9B19A11F44E1BD7D01A2EB04E099,4
8hztsigNfDda7r5a,56165305992D437D80973A7AC3183FB1,2
8hztsigNfDda7r5a,B11276EC226E43E4B6CEC3E4B04E7D90,0
8hztsigNfDda7r5a,22ADB4B448A8450AA16790FCF5CBFFB7,3
8hztsigNfDda7r5a,D3B568A8DA514326A487AEF04C864E1C,1
8hztsigNfDda7r5a,73984DCAEDBA404B91A71AD10889C9E0,3
8hztsigNfDda7r5a,28DC1110D5144BD796FBA14DA8998AE2,1
8hztsigNfDda7r5a,9434CED2C87C48E392F41B3F03326224,4
8hztsigNfDda7r5a,E989DBB4EA9A4D84B5CC7F521C456BE8,0
qmRjCMUVGlcWUJiC,F6B957160D7F4D1189E1D768CC399FC9,5
qmRjCMUVGlcWUJiC,B14B541D8308411BB444943AB0C32B7A,3
qmRjCMUVGlcWUJiC,D31CB353706E42269ABF10D5F74F2A39,0
qmRjCMUVGlcWUJiC,A109182484CC4D35A88B0D361D9CDC88,3
qmRjCMUVGlcWUJiC,1E368D793B3345AFA79335C2FE8D9C8B,1
qmRjCMUVGlcWUJiC,64F0A5105DB0476D87A99878DEBCCD85,3
qmRjCMUVGlcWUJiC,3782FA7D4AC94A2986DAE2A3AF95C7E8,7
qmRjCMUVGlcWUJiC,60C54AD5C42549E599E7B50ACBBC52D9,5
qmRjCMUVGlcWUJiC,D13AA82040864008B47D369EC54D30D1,1
qmRjCMUVGlcWUJiC,A945E86ED078490DBF1F6658E781CEFB,4
qmRjCMUVGlcWUJiC,2BA92A76A3104332A91347B1FE95B0DA,10
qmRjCMUVGlcWUJiC,75B0FF67DBA8412C99616A8EE8463FB7,3
qmRjCMUVGlcWUJiC,FB45DFCBE0664D34A601109369766F4D,2
qmRjCMUVGlcWUJiC,1B943B329830462BB40F098EF58A5605,1
qmRjCMUVGlcWUJiC,CF6C0B8512CF49DBB4E00E4CD5F90D6E,0
qmRjCMUVGlcWUJiC,B9B914BC4FEB4B78AECDE74225C9F518,3
qmRjCMUVGlcWUJiC,FE2E72FF11404B1490FF0C225057AA62,3
qmRjCMUVGlcWUJiC,28D3676F8A734813A447002B562F125A,0
qmRjCMUVGlcWUJiC,B21F4A34FE654FB0813C694D15C39300,2
qmRjCMUVGlcWUJiC,E932456EB79543979DFDA6338AC7CDFE,1
qmRjCMUVGlcWUJiC,59D7E809657847AC865A6ACC295F3570,1
qmRjCMUVGlcWUJiC,2965AAAACB264385BC5D960231E081A1,2
qmRjCMUVGlcWUJiC,CC4D1A6D9E0C42CFB28EC6B1E9B97453,6
qmRjCMUVGlcWUJiC,BAA886F8513C448F843E5592774E6477,2
qmRjCMUVGlcWUJiC,136F7699B645443F96EF605F8FCB0ADC,0
qmRjCMUVGlcWUJiC,B18A787130CD46B79D55FF81E089869A,0
qmRjCMUVGlcWUJiC,9CB1770F572E4988B837BE5EE30AB14A,4
qmRjCMUVGlcWUJiC,E5CF5643C74E47168F1E5941CF3FEC98,3
qmRjCMUVGlcWUJiC,D1FEDE381DAE4F2BAC5378661C20F2B8,5
qmRjCMUVGlcWUJiC,45CF032398C042918E98AA577268B738,1
XjfWfVKggYG5Qy4F,D4047B2E021C47ACBA6C0E0F02D9D224,5
XjfWfVKggYG5Qy4F,E040F2C9C7924E719D108E1B01811C2E,1
XjfWfVKggYG5Qy4F,F81A1DBA02CB4CDDB9EFF919A2F67851,2
XjfWfVKggYG5Qy4F,CA00DD8DE23E469080DF3B04D7799945,2
XjfWfVKggYG5Qy4F,4F603F95C2424528824CEF83B95CC5B4,2
XjfWfVKggYG5Qy4F,6942C20441B548D3BF0E47AE5676E121,2
XjfWfVKggYG5Qy4F,295AB15440B941F693E723B911151B5A,1
XjfWfVKggYG5Qy4F,B73E2976EAB34F56844B2DCCCA1E7722,2
XjfWfVKggYG5Qy4F,9CB1770F572E4988B837BE5EE30AB14A,2
XjfWfVKggYG5Qy4F,67E4995AE0D545848828B2FE23D10062,0
XjfWfVKggYG5Qy4F,B18D35C7E6D647BCB95BB9B10C6F128A,4
XjfWfVKggYG5Qy4F,AD6FD1EBB7824C7FA1DAD5AF3AF45636,5
XjfWfVKggYG5Qy4F,40350C8602C248FBB76CA25F3BBFA21F,0
XjfWfVKggYG5Qy4F,23A71F52E5F5481D994CA3027D03181C,3
XjfWfVKggYG5Qy4F,DE6B26840D754AC3A2FE3DB8A5A637BA,1
XjfWfVKggYG5Qy4F,9EC98F4C6EAC42B0AB596D49E5D1BF06,0
XjfWfVKggYG5Qy4F,22E3455E1EB84418B44ED2D067363C19,3
XjfWfVKggYG5Qy4F,B18A787130CD46B79D55FF81E089869A,1
XjfWfVKggYG5Qy4F,FE938B964407462BAD8B2F8624F506F6,1
XjfWfVKggYG5Qy4F,D98E4807B05C42C1BEC681A16D96A783,0
XjfWfVKggYG5Qy4F,9CF479BCB9E04240AAAF37FED4D91E7D,4
XjfWfVKggYG5Qy4F,6A03CB2825CD47CF8E6C6203D5872147,5
XjfWfVKggYG5Qy4F,CF6C0B8512CF49DBB4E00E4CD5F90D6E,4
XjfWfVKggYG5Qy4F,ACF4E7F8D3404F7787EEDCBD8E5E26F5,2
XjfWfVKggYG5Qy4F,8C5C8F5361BB40CABF89F330A12930EC,2
XjfWfVKggYG5Qy4F,056D7DF116954A0A8B79483EBE864EA7,5
XjfWfVKggYG5Qy4F,C9BBA2C66ADC4A2EA3EC5AEE25FC3BB6,2
XjfWfVKggYG5Qy4F,56165305992D437D80973A7AC3183FB1,2
XjfWfVKggYG5Qy4F,BBCC423DB3F644F38C72C0B5223E5D67,2
XjfWfVKggYG5Qy4F,0050152A5E1B424D81F6D9BECE20EBEF,0
pozejg8ZQEDkwXGS,1EF39AA3B8354730BDCD68E83B5FA024,2
pozejg8ZQEDkwXGS,CE0BD174A4A54BA5A7D30BCAADA84930,3
pozejg8ZQEDkwXGS,28B228630B2A4B2AAA3B6978EF81EA0C,1
pozejg8ZQEDkwXGS,3F362D7BBCFB4D43887AA8A2B09EB60D,1
pozejg8ZQEDkwXGS,693B2914E0484CE68D6966FB0F490DCA,7
pozejg8ZQEDkwXGS,1B70F297C850452E9C9428BFEC7A1ADD,7
pozejg8ZQEDkwXGS,60C54AD5C42549E599E7B50ACBBC52D9,5
pozejg8ZQEDkwXGS,715D930346A44D1E9837463E36D8BBEE,1
pozejg8ZQEDkwXGS,DC4057D7F73F4A4D94E995551BC13D5A,5
pozejg8ZQEDkwXGS,025A50C747DE435EADA2E775855B8A74,6
pozejg8ZQEDkwXGS,03A8028E18BB4D8DBBC455017CC2CF37,4
pozejg8ZQEDkwXGS,8ED7FAAE896B42F0A760AC9D37A20AE0,2
pozejg8ZQEDkwXGS,CD1644965F0841DFAF8707D9BD18025E,3
pozejg8ZQEDkwXGS,47387B2FEEC04913B6A778FF703AD370,1
pozejg8ZQEDkwXGS,A402AE68B93B4C638BA0437817788609,1
pozejg8ZQEDkwXGS,78CC9E4BE5C047C581694FC0E74CDB9E,3
pozejg8ZQEDkwXGS,1DE216F0E3924443BFC639A8EA4C001C,2
pozejg8ZQEDkwXGS,010DF0A336714D1692B04510126619B4,1
pozejg8ZQEDkwXGS,491F85DC3943433DAADD12495B7FECD0,1
pozejg8ZQEDkwXGS,E876CB7B9D0646E786462CB7B287E112,2
pozejg8ZQEDkwXGS,535E2A48937C454782433BCCFF7A05FA,3
pozejg8ZQEDkwXGS,DA365AE69627481E810EC0E611445F21,1
pozejg8ZQEDkwXGS,D54F6F25CA0D4761A8CD5046D2D9512F,2
pozejg8ZQEDkwXGS,7E77D774E35948B384AA1B48371C11D1,3
pozejg8ZQEDkwXGS,7A943CD7FEC84AEA87CA461EF01E1EC4,1
pozejg8ZQEDkwXGS,FD7B1C8D693A4FD88C891FDAC5664C13,1
pozejg8ZQEDkwXGS,DCE6CC27C3DC484185AB64EAA356CF21,6
pozejg8ZQEDkwXGS,FF1F31FCD4E641CABF03F95122B57989,2
22TsTxYmOsR21pNC,5EB68297F8534A92A26CB4070D391007,6
22TsTxYmOsR21pNC,D234A54354B84CE09B1E09000EDB6BCB,5
22TsTxYmOsR21pNC,60C54AD5C42549E599E7B50ACBBC52D9,2
22TsTxYmOsR21pNC,5AC3ECF18C5A46E9B51BB137E9FA5C08,1
22TsTxYmOsR21pNC,9F873B91180F4220B00664D7E3555B1D,2
22TsTxYmOsR21pNC,F16319E3F9D44188B8116D9C6AE6984D,4
22TsTxYmOsR21pNC,64A4E8A8E78A49C6BEFA077ADF3145B9,5
22TsTxYmOsR21pNC,589F63B352584200907D375A7B21A766,4
22TsTxYmOsR21pNC,DFB74512DC11444884352F82F08E3E7E,1
22TsTxYmOsR21pNC,6CC2B9D353554CA9A9A6507F0D8E0936,4
22TsTxYmOsR21pNC,518263B0E0D349CEB6A5B36F7F6BA8A9,0
22TsTxYmOsR21pNC,B8F5F870CDF1465384BF4DF2D4DB6B0C,3
22TsTxYmOsR21pNC,E5CF5643C74E47168F1E5941CF3FEC98,2
22TsTxYmOsR21pNC,7905CCBA315A47E8AA022EE84F7D0385,0
22TsTxYmOsR21pNC,F9B45D7D5483458FB769FA4D06183A80,2
22TsTxYmOsR21pNC,4FB402B011744B808424EEB6585C595C,0
22TsTxYmOsR21pNC,994917E4CD59405A90634580CF293DD9,2
22TsTxYmOsR21pNC,26A71F6C86F34C3D8DACD86EFA3629E9,2
22TsTxYmOsR21pNC,0DA7E135EE354C4999701EBF2B65F0D0,2
22TsTxYmOsR21pNC,66BE0CC15A4F418682B526831CBAE6F6,2
22TsTxYmOsR21pNC,693B2914E0484CE68D6966FB0F490DCA,2
22TsTxYmOsR21pNC,E65D6C09A8904E7CB10CD9AECA9615A1,4
22TsTxYmOsR21pNC,80092E4AC0A448F2AE4DEE90C93CE606,3
22TsTxYmOsR21pNC,91991902D41F485AB0B508AEFF130B70,3
22TsTxYmOsR21pNC,3E51D488FA964EF88CEC2FF84F46C2F8,1
22TsTxYmOsR21pNC,BAABD4E09D764E5AB3659B3505E9E9DE,1
22TsTxYmOsR21pNC,1E1D90560B9446CB8482BA0585E21018,4
22TsTxYmOsR21pNC,F74D48C6E7BB48B097FD3DB63E4074E1,5
22TsTxYmOsR21pNC,8218AA4CBBA542B7AA27233C8C469016,4
gcGXIr08VNgbdLuM,EC32E5830EC2419D93D069A6C16F9138,3
gcGXIr08VNgbdLuM,D31CB353706E42269ABF10D5F74F2A39,2
gcGXIr08VNgbdLuM,A4F93C0C34B042DB9E175C21B188E453,6
gcGXIr08VNgbdLuM,9802EAB16F20439085614DEEB49ABA55,2
gcGXIr08VNgbdLuM,6CC39611CEFB44DDAE159A3737EEBB19,1
gcGXIr08VNgbdLuM,C6857DD32D7B45E4858332BB4BCB3B25,1
gcGXIr08VNgbdLuM,28B228630B2A4B2AAA3B6978EF81EA0C,2
gcGXIr08VNgbdLuM,3A20551BF00C46AEBFB3F7A31002CE21,4
gcGXIr08VNgbdLuM,73286589342C431D85251FD58A22604F,2
gcGXIr08VNgbdLuM,0F3EDD099F404795BC302E3ACC331EDB,3
gcGXIr08VNgbdLuM,14D2ED56091C4A71BCBA578B985A7410,2
gcGXIr08VNgbdLuM,1A2340C1CF154DDBB6249E7C78AD0482,1
gcGXIr08VNgbdLuM,7C5F1258713A4685B83567AD9619038C,1
gcGXIr08VNgbdLuM,66F1685784E74EB782A8338445554631,7
gcGXIr08VNgbdLuM,5FD3B8B355504EA38B756495B397315C,2
gcGXIr08VNgbdLuM,7EE49866B6034C999804F915DA996747,2
gcGXIr08VNgbdLuM,1E1D90560B9446CB8482BA0585E21018,4
gcGXIr08VNgbdLuM,44E18CA6A56B4D9080AEB16FCBE62D30,5
gcGXIr08VNgbdLuM,D3A0A256549B4643AC5F79901A2D458D,2
gcGXIr08VNgbdLuM,E157988806E0438881A417E6E4B24C19,1
gcGXIr08VNgbdLuM,CD99B5C31E4844EAAFDEE5C70C58221A,1
gcGXIr08VNgbdLuM,9CB1770F572E4988B837BE5EE30AB14A,2
gcGXIr08VNgbdLuM,B2367534E6A94646A13A8545B92C11F9,4
gcGXIr08VNgbdLuM,91991902D41F485AB0B508AEFF130B70,2
gcGXIr08VNgbdLuM,FA05C7F37A1549D28FEBC8F30DE9E771,2
gcGXIr08VNgbdLuM,434159AB4C374FB1A83A4E64429E1EFC,2
gcGXIr08VNgbdLuM,FF1F31FCD4E641CABF03F95122B57989,0
gcGXIr08VNgbdLuM,D7F084EA8B9A4AEDB868F3CA7346C916,3
gcGXIr08VNgbdLuM,AF02141C132D4C998E8E5DF65D5C0801,8
gcGXIr08VNgbdLuM,0D130E56ECF84E8F93F7886B24FF4036,0
NlH9wY1Y2aMKYze5,8F84B991FBE14A648A8D07E4D949C297,0
NlH9wY1Y2aMKYze5,DE6B26840D754AC3A2FE3DB8A5A637BA,3
NlH9wY1Y2aMKYze5,A50CED0A6A0D4C119306A42BD4BFDEC8,3
NlH9wY1Y2aMKYze5,D3B568A8DA514326A487AEF04C864E1C,2
NlH9wY1Y2aMKYze5,E2F9E9206CA24E8FBC2BB9DB0A23E1B6,1
NlH9wY1Y2aMKYze5,DFBA32AED8A54E6EBBADA1E9607F650F,4
NlH9wY1Y2aMKYze5,B18A787130CD46B79D55FF81E089869A,0
NlH9wY1Y2aMKYze5,C249532CF72A4381B0FD5763A05C021C,3
NlH9wY1Y2aMKYze5,F37B289F8EF14333AA7BC4DCF62CD6F3,5
NlH9wY1Y2aMKYze5,BBF02C03786F40AAAEA16A7F064D1841,2
NlH9wY1Y2aMKYze5,0C84EC9DCE34404DA353319C622DB331,5
NlH9wY1Y2aMKYze5,5E1AED6D9D744EAE9F6F6BBA37E10735,1
NlH9wY1Y2aMKYze5,097DDEF6BC164F51A999B621597473D5,4
NlH9wY1Y2aMKYze5,D9CDE68F4216485F81F07AD10F272602,2
NlH9wY1Y2aMKYze5,8218AA4CBBA542B7AA27233C8C469016,3
NlH9wY1Y2aMKYze5,76132EE631D840088292AD325E550A00,3
NlH9wY1Y2aMKYze5,E932456EB79543979DFDA6338AC7CDFE,3
NlH9wY1Y2aMKYze5,A4C3C0AFFE0F400BA1A472DB41F00FD2,3
NlH9wY1Y2aMKYze5,91991902D41F485AB0B508AEFF130B70,3
NlH9wY1Y2aMKYze5,23C19CF385D548508AA28B70AF6AFAFB,3
NlH9wY1Y2aMKYze5,902893B21A724307BED76508CBAF1359,5
NlH9wY1Y2aMKYze5,01DCEC4C8897483A8BB22BE59955EF57,2
NlH9wY1Y2aMKYze5,B5D22869DEE94BE7A51E2EFC0EA6B86C,3
NlH9wY1Y2aMKYze5,22202554ED804888969AA34BA968FC25,1
NlH9wY1Y2aMKYze5,F6E85FEEBC5B424B9A9E643D062B713C,1
NlH9wY1Y2aMKYze5,96F13203A6284465991A920B11D42072,1
NlH9wY1Y2aMKYze5,35510F1ABFC24E6EA4B0AAE93F915AF7,3
NlH9wY1Y2aMKYze5,F1E1FDF08E344515B86CC960EB8DD9BB,2
NlH9wY1Y2aMKYze5,2FD128B13A454119926B7AE6BF0F808D,1
NlH9wY1Y2aMKYze5,2965AAAACB264385BC5D960231E081A1,0
m4CUmC2VK6TxujC3,72D35030BF70482B856C1B0CE0D65228,3
m4CUmC2VK6TxujC3,025A50C747DE435EADA2E775855B8A74,4
m4CUmC2VK6TxujC3,64A4E8A8E78A49C6BEFA077ADF3145B9,1
m4CUmC2VK6TxujC3,734D41B43B5A47338F49F57E3B1C727D,3
m4CUmC2VK6TxujC3,91C10D757A3A4B7AB558E3D318587B9E,1
m4CUmC2VK6TxujC3,D234A54354B84CE09B1E09000EDB6BCB,5
m4CUmC2VK6TxujC3,F9A397481B094AAC80274304DBA4F665,5
m4CUmC2VK6TxujC3,50EBD4833F9A405D9018DCDF91B0F980,2
m4CUmC2VK6TxujC3,83AA237BEB6F4B179D454C8D0B0D388E,2
m4CUmC2VK6TxujC3,68C33E1BD40247F09FE8BC9274B1FA54,4
m4CUmC2VK6TxujC3,9F4F9A9C5B714E84B062B17504CF740D,1
m4CUmC2VK6TxujC3,CD1644965F0841DFAF8707D9BD18025E,1
m4CUmC2VK6TxujC3,CFBAF0A7F66F4774B8231F025F0B501B,2
m4CUmC2VK6TxujC3,67E4995AE0D545848828B2FE23D10062,6
m4CUmC2VK6TxujC3,47EE6B269C3140AC87AA1E5CC837EADB,2
m4CUmC2VK6TxujC3,DB2E9DB1F70242E7A7281F7D6A1D0B7C,5
m4CUmC2VK6TxujC3,8EA1A069F8524D6A83B1E90F5A51DAE2,1
m4CUmC2VK6TxujC3,C6C5BD59E2AE4C7CBFD9B7EDB1DF47AC,3
m4CUmC2VK6TxujC3,C197FA0D374844B3A66358E5114C60A8,3
m4CUmC2VK6TxujC3,BE79AEF5327C4E2EB86DED5D4C968073,2
m4CUmC2VK6TxujC3,8DCCAB86AE8D4A448A660B94D7AEAC40,4
m4CUmC2VK6TxujC3,68483F01226A46A29ACD6B712CE7BFA2,3
m4CUmC2VK6TxujC3,A403725BB48F47C08803A98B5BAA14A9,4
m4CUmC2VK6TxujC3,5C7A1415D54C4BDA8A3EB6DAB90B2AD3,0
m4CUmC2VK6TxujC3,33732498F0544E548B02CEBEDD22619A,0
m4CUmC2VK6TxujC3,AC41EAD90B7445E6AD3C4862BDF8B71C,4
m4CUmC2VK6TxujC3,C6857DD32D7B45E4858332BB4BCB3B25,5
m4CUmC2VK6TxujC3,62D0A16C7ECB4B6489B4E75548D9AE55,2
m4CUmC2VK6TxujC3,AE2DB168E69C490CA735220DD5D5EBB4,5
m4CUmC2VK6TxujC3,2583D735E29445908024E906D012D632,0
CUGYChUYJcHHZIaA,53D83702BB35413ABD38421C069D4BAB,3
CUGYChUYJcHHZIaA,A403725BB48F47C08803A98B5BAA14A9,1
CUGYChUYJcHHZIaA,20CE3A9F8C644424A7992F066E0F4ADB,4
CUGYChUYJcHHZIaA,C1C5FFA2ACCB459490263454F5C7E1DF,2
CUGYChUYJcHHZIaA,D714960273334FC1885F3149969C23A2,5
CUGYChUYJcHHZIaA,6A1D9995272E48E7AD02F72EC3F22C97,0
CUGYChUYJcHHZIaA,18FC3C360B614F88B67E0BA30791883D,2
CUGYChUYJcHHZIaA,5DC1C2807AE64B04B3100CA22CD7CE25,2
CUGYChUYJcHHZIaA,F74D48C6E7BB48B097FD3DB63E4074E1,2
CUGYChUYJcHHZIaA,A92187AF61514625A7E4731C8C41029F,2
CUGYChUYJcHHZIaA,65D8851339EC4E3D97FCFD7160D928A9,1
CUGYChUYJcHHZIaA,0C2590DD73BD4B3DA246592F98D976C0,3
CUGYChUYJcHHZIaA,902893B21A724307BED76508CBAF1359,2
CUGYChUYJcHHZIaA,080496E989514439B87F682AF32F2FF1,6
CUGYChUYJcHHZIaA,346ABFFF8E874EE0A7E74B2DD80A5B94,2
CUGYChUYJcHHZIaA,667D321AFE5F42F8853FA04217076BFA,2
CUGYChUYJcHHZIaA,2DA22BA7C5904FC7B9DF92E8F4156E1A,2
CUGYChUYJcHHZIaA,12925F960B714077965D923FAA61BB5E,2
CUGYChUYJcHHZIaA,8A9CFC60202749CEAAD75265B33C60FA,3
CUGYChUYJcHHZIaA,595F5258632C41A68C9C515617DC9261,3
CUGYChUYJcHHZIaA,24776E667D61438BACF24D169C353B0C,3
CUGYChUYJcHHZIaA,C67FE0F0095E42E5B87BA368B421643B,2
CUGYChUYJcHHZIaA,A45989754A4E495FA8069039AE74A759,6
CUGYChUYJcHHZIaA,7C5F1258713A4685B83567AD9619038C,0
CUGYChUYJcHHZIaA,DE334FB71BA1408A8336F95D0577FF95,4
CUGYChUYJcHHZIaA,99D9125374124248A41FAEA7B309D794,3
